title,label
[글로벌통상학과] 2023-2학기 교육연구조교 모집 안내,0
2023년 숭실대학교 신입직원 채용 공고(일반직_전산),1
에벤에셀 하우스 2023학년도 2학기 추가선발 공지,0
학생처 학생서비스팀 교육연구조교 모집 공고,0
숭실평화통일교육센터 계약직 직원 모집,1
숭실대학교 학생서비스팀 단시간 근로자 채용 [국가보훈대상자 및 취업보호대상자],1
2023-2 건축학부 교육연구조교 모집,0
2023-2학기 현장실습지원센터 교육연구조교 모집,0
[교양교육연구센터] 보조인력 모집 안내,0
2023-2 경영학부 교육연구조교 모집,0
진로취업센터 공공인재양성반 교육연구조교 모집,0
숭실대학교 대학일자리플러스사업단 진로취업팀 취업컨설턴트 모집,0
[채용공고]숭실대학교 숭실평화통일연구원 북한도시연구단 학생연구원(석/박사과정),0
숭실대학교 산학협력단 계약직 직원 채용공고(창업지원),1
숭실대학교 공학교육혁신팀 계약직 직원 모집,1
숭실대학교 교육과정혁신센터 계약직 직원 모집,1
베어드교양대학 숭실평화통일교육센터 단기계약직원 모집(기간연장),1
숭실대학교 지역지능화혁신인재양성사업 행정전담인력 채용 공고,1
숭실대학교 BK21 사업단- 지능형반도체학과 행정직원(총괄) 채용 공고,1
2023년 8월 각 군 현역병 모집계획,0
숭실대학교 인권팀 계약직 직원 모집,1
숭실대학교 공동기기센터 계약직 직원 모집,1
2023학년도 2학기 경제학과 교육연구조교 모집,0
2023-2학기 진로취업센터 교육연구조교 모집,0
2023-2학기 상담인권센터 상담팀 연구교수 초빙 공고,0
2023학년도 2학기 숭실대학교 경영대학원 겸임교수 채용 공고,0
숭실대학교 글로벌미래교육원 계약직 직원 모집,1
인문대학 스포츠학부 교육연구조교 모집 공고(체력단련장 관리),0
숭실대학교 공학교육혁신팀 계약직 직원 모집,1
"숭실대학교 입학사정관팀 소프트웨어교육 교사연수프로그램 튜터 모집(~7/23,일)",0
(교수학습혁신센터)2023-2학기 교육연구조교 모집,0
숭실대학교 레지던스홀 2023학년도 제2학기 입사 모집안내,0
공과대학 건축학부 학사조교 채용 공고,0
숭실대학교 학생서비스팀(축구단) 계약직 직원 모집(육아휴직 대체 근로자)_기간연장(~7/10(월) 10:00),1
2023-2 언론홍보학과 교육연구조교 모집,0
회계학과 일반대학원 교육연구조교 모집 (2명),0
2023학년도 제2학기 숭실대학교 경영대학원 초빙교수 채용 공고,0
숭실대학교 인권팀 계약직 직원 모집,1
숭실대학교 글로벌미래교육원 계약직 직원 모집,1
숭실대학교 공학교육혁신팀 계약직 직원 모집,1
2023년 7월 각 군 현역병 모집계획,0
2023-2학기 현장실습학기제 ‘기업’ 참여 안내,0
숭실대학교 경영대학원 교학팀 계약직 직원 모집,1
숭실대학교 정보과학대학원 계약직 직원 모집,1
숭실대학교 중소기업대학원 교학팀 계약직 직원 모집,1
2023-2학기 인문대학 영어영문학과 교육연구조교 모집,0
숭실대학교 일반대학원 경제학과(에너지스쿨) 계약직 직원 모집,1
"학력 쑥쑥, 진로 콕콕 2023학년도 동작쌤 멘토링 사업",1
숭실대학교 서울지역지능화인재양성사업단 취업 연계 특강 강사 긴급 채용 공고,0
숭실대학교 혁신공유대학추진팀 계약직 직원 모집,1
숭실대학교 비서실 발전기금팀 계약직 직원 모집,1
숭실대학교 장애학생지원팀 계약직 직원 모집,1
기아 크리에이터 6기 모집 안내,1
"중앙도서관 교육연구조교 채용 공고(~6/26,월)",0
숭실대학교 상담팀 계약직 직원 모집,1
숭실대학교 지역지능화혁신인재양성사업 교육프로그램 교육보조인원 채용 공고,1
베어드교양대학 신입생역량강화센터 교육연구조교 모집,0
숭실대학교 장학팀 계약직 직원 모집,1
공과대학 건축학부 학사조교 채용 공고(2023.06.01-06.09),0
일어일문학과 교육연구조교 채용 공고(~채용 시 까지),0
2023년 숭실대학교 상담팀 계약직 직원 모집(수정재공고),1
2023년 6월 각 군 현역병 모집계획,0
숭실대학교 산학협력단 프로젝트계약직 직원 채용 공고(창업지원),1
숭실대학교 상담팀 계약직 직원 모집,1
숭실대학교 대학일자리플러스사업단 지역거버넌스팀 취업컨설턴트 모집,0
"디지털혁신인재개발원 교육과정 보조인력 모집(시급 12,000천원, ~5/28 접수)",0
차세대반도체학과 계약직 행정직원 모집(연장),1
2023학년도 1학기 인문대학 철학과 교육연구조교 모집 공고(채용 시까지),0
숭실대학교 산학협력단 대체계약직 직원 채용 공고(창업지원),1
2023년 숭실대학교 평가·전략사업추진팀 계약직 직원 모집(육아휴직자 대체 계약직),1
숭실대학교 산학협력단 전문직 직원 채용 공고(변리사),1
숭실대학교 글로벌미래교육원 계약직 직원 모집,1
숭실대학교 대학일자리플러스사업단 지역거버넌스팀 취업컨설턴트 모집,0
숭실대학교 자연과학대학 학사조교 모집 공고,0
영어영문학과 학사조교 채용 공고,0
자연과학대학 학사조교 모집 공고(의생명시스템학부)-채용완료,0
숭실대학교 산학협력단 계약직 직원 채용 공고(창업지원),1
숭실대학교 산학협력단 정규직 직원 채용 공고,1
2023년 5월 각 군 현역병 모집계획,0
학교법인 숭실대학교 개방감사 후보자 공모,0
2023-1학기 상담인권센터 연구교수 초빙 공고,0
2023-여름학기 현장실습학기제 ‘기업’ 참여 안내,0
2023년 숭실대학교 평가·전략사업 추진팀 계약직 직원 채용(육아휴직자 대체계약직),1
2023년 숭실대학교 신입직원 채용 공고(일반직 행정/사서),1
숭실대학교 국제처 국제팀 계약직 직원 모집(육아휴직 대체 계약직),1
숭실대학교 산학협력단 계약직 직원 채용 공고(대체계약직),1
2023년 학군사관 후보생(64·65기) 모집(~4/13까지 기간 연장),1
[자연대] 의생명시스템학부 학사조교 채용 안내,0
숭실대학교 대학일자리플러스 사업단 진로취업센터 계약직 직원 모집,1
산학협력단 계약직 직원 채용 공고(연구관리),1
숭실대학교 산학협력단 대체계약직 직원 채용 공고(창업지원),1
"숭실대학교 평가·전략사업추진팀 계약직 직원 모집(육아휴직 대체계약직, ~4/9(일))",1
2023-1학기 일반대학원 기독교학과 교육연구조교 추가모집,0
2023년 4월 각 군 현역병 모집계획,0
2023학년도 1학기 베어드교양대학 행정팀 교육연구조교 모집(총 2명),0
숭실대학교 지역지능화혁신인재양성사업 전임연구원 채용 공고,0
숭실대학교 IT대학 미디어경영학과 계약직 직원 모집(~3/26(일) 24:00),1
숭실대학교 대학일자리플러스 사업단 진로취업센터 계약직 직원 모집,1
숭실대학교 지역지능화혁신인재양성사업 행정전담인력 채용 공고,1
대학교육혁신원 교양교육연구센터 계약직 직원 모집(~3/28),1
2023 상반기 LG전자 HE본부 SW신입사원 채용 상담회 및 설명회 안내,1
교목실 계약직 직원(학원선교전도사) 모집 (~3/27),1
숭실대학교 산학협력단 계약직 직원 채용 공고(창업지원사업),1
숭실대학교 기획팀 계약직 직원 모집(육아휴직대체 계약직),1
숭실대학교 비서실 발전기금팀계약직 직원 모집(~3/19(일)),1
"IT대학 미디어경영학과 계약직 직원 모집(월~금 야간근무자, 3/15(수)) ※근무시간 주중으로 변경",1
2023-1학기 발전기금팀 교육연구조교 모집(연장),0
[사회과학연구소] 교육연구조교 모집공고 ( 3/8(수) ~ 3/20(월)까지 ),0
숭실대학교 산학협력단 전문직 직원 채용 공고(변리사),1
숭실대학교 산학협력단 계약직 직원 채용 공고(일반행정),1
숭실대학교 기획팀 계약직 직원 모집,1
한국물리학회 사무국 직원 모집,1
"숭실대학교 IT대학 미디어경영학과 계약직 직원 모집(야간근무자,3/8 마감)",1
2023-1학기 생활관 관리운영팀 교육연구조교B 모집공고,0
숭실대학교 입학관리팀 단시간 근로자 채용[국가보훈대상자 및 취업보호대상자],1
레지던스홀 2023학년도 제1학기 추가 입사 모집안내,0
"디지털혁신인재개발원 교육과정 보조인력 추가 모집(시급 12,000천원, ~3/5까지 접수)",0
숭실대학교 기획팀 계약직 직원 모집(육아휴직 대체 계약직),1
[대학일자리플러스사업단]2023 상반기 LIG넥스원 채용설명회 안내,1
숭실대학교 경제통상대학 금융경제학과 계약직 직원 모집(~3/5(일) 24:00 마감),1
2023학년도 1학기 일반대학원 IT정책경영학과 교육연구조교 모집,0
2023학년도 1학기 장애학생 교육지원인력 채용 안내,1
숭실대학교 IT대학 미디어경영학과 계약직 직원 모집(~2/26(일) 24:00),1
2023년 3월 각 군 현역병 모집계획,0
[법과대학] 법학과 교육연구조교 모집,0
숭실대학교 경제통상대학 금융경제학과 계약직 직원 모집,1
숭실대학교 산학협력단 계약직 직원 채용 공고(창업지원),1
숭실대 융합특성화자유전공학부 학사조교 채용 공고,0
숭실대학교 입학사정관 계약직 직원 모집(~3/10),1
2023-1학기 국제팀 학부 외국인 유학생 담당 조교(교육연구조교B) 모집 (베트남 국적),0
IT대학 미디어경영학과 계약직 직원 모집,1
숭실대학교 입학사정센터 서포터즈 슈가온 12기 모집,1
"디지털혁신인재개발원 교육과정 보조인력 모집(시급 12,000천원, ~2/26까지 접수)",0
숭실대학교 장애학생지원센터 장애학생지원팀 단기 계약직 직원 모집(~2/15(수)),1
우리은행 숭실대학교지점 피크타이머 모집,1
"2023학년도 IT대학 미디어경영학과 계약직 직원 모집(2/12, 24:00)",1
숭실대학교 기독교학대학원 계약직 직원 모집,1
숭실대학교 산학협력진흥팀 프로젝트 계약직 직원 모집,1
2023년 숭실대학교 디지털혁신인재개발원 계약직 직원 모집,1
2022학년도 숭실대학교 교육과정혁신센터 계약직 직원 모집,1
숭실대학교 대학일자리플러스센터 취업컨설턴트 채용 안내(~2/15),0
숭실대학교 법과대학 국제법무학과 학사조교 채용[완료],0
2023학년도 1학기 숭실대학교 정보사회학과 강사 채용,0
숭실대학교 산학협력단 전문직 직원 채용 공고(변리사),1
숭실대학교 산학협력단 계약직 직원 채용 공고(창업지원),1
숭실대학교 재난안전관리학과 계약직 직원 모집,1
숭실대학교 기독교통일지도자훈련센터 계약직 직원 모집(~2/12),1
숭실대학교 연구지원팀 계약직 직원 모집,1
숭실대학교 교목실 일반계약직 채용 공고(~2/6(월),1
숭실대학교 베어드교양대학 숭실평화통일교육센터 계약직 직원(단기) 모집,1
2023-1 경영대학 경영학부 교육연구조교 모집,0
2023-1학기 진로취업센터 교육연구조교 모집,0
[2023-1학기 교육연구조교] 자연과학대학 교학팀,0
2023년 2월 각 군 현역병 모집계획,0
경제통상대학 글로벌통상학과 학사조교(특성화 업무담당) 채용공고(~2.17),0
숭실대학교 산학협력단 정규직 직원 채용 공고,1
숭실대학교 일반대학원 육아휴직 대체 근무자 모집(~2.5(일)),1
숭실대학교 숭실통일리더십연수원 계약직 직원 모집(~1/31),1
생활관 관리운영팀 교육연구조교B 모집공고,0
2023-1학기 경영대학 벤처중소기업학과 교육연구조교 모집[~23.01.29.(일)까지],0
베어드교양대학 숭실평화통일교육센터 계약직 직원[단기] 모집,1
교양교육연구센터 교양교육연구팀 계약직 직원 모집(~1/25),1
숭실대학교 산학협력단 계약직 직원 채용 공고(창업지원),1
한국기독교문화연구원 교육연구조교B 채용 공고,0
2023-1학기 현장실습지원센터 교육연구조교 모집 (2월6일 마감),0
2023-1학기 진로취업센터 교육연구조교 모집,0
학생처 학생서비스팀 교육연구조교B 모집 공고,0
숭실대학교 혁신공유대학추진팀 계약직 직원 모집,1
중앙도서관 교육연구조교 채용 공고(학술정보운영팀),0
숭실대학교 국제무역학과 계약직 직원 모집(~1/11),1
숭실대학교 베어드교양대학 신입생역량강화센터 계약직 직원 모집(~1/13),1
